Gmt time,Ask,Bid,AskVolume,BidVolume
24.06.2024 00:01:18.686,4.0513200000000005,4.0486,900,1400
24.06.2024 00:01:18.787,4.05107,4.0486699999999995,1100,900
24.06.2024 00:01:19.592,4.05106,4.04868,460,1000
24.06.2024 00:01:24.156,4.05097,4.04864,400,900
24.06.2024 00:01:30.422,4.050960000000001,4.04867,700,900
24.06.2024 00:01:30.623,4.051030000000001,4.0486200000000006,60,900
24.06.2024 00:01:30.724,4.05108,4.04874,-40,400
24.06.2024 00:01:30.875,4.05106,4.048680000000001,-40,1300
24.06.2024 00:01:30.976,4.0513200000000005,4.0489,560,600
24.06.2024 00:01:31.178,4.0512999999999995,4.04898,60,900
24.06.2024 00:01:31.278,4.051279999999999,4.0489999999999995,1460,700
24.06.2024 00:01:31.580,4.051310000000001,4.04898,1100,900
24.06.2024 00:01:31.681,4.051190000000001,4.048990000000001,700,800
24.06.2024 00:01:32.534,4.05134,4.049,760,500
24.06.2024 00:01:32.585,4.051430000000001,4.04893,-40,900
24.06.2024 00:01:32.686,4.05138,4.04901,660,500
24.06.2024 00:01:32.937,4.05102,4.04874,900,1000
24.06.2024 00:01:33.188,4.05093,4.04875,1200,800
24.06.2024 00:01:40.775,4.05098,4.04881,900,600
24.06.2024 00:01:41.027,4.050870000000001,4.04879,1400,1200
24.06.2024 00:01:41.779,4.05097,4.048719999999999,1400,1100
24.06.2024 00:01:58.467,4.05091,4.04873,1300,1100
24.06.2024 00:02:04.280,4.050870000000001,4.04866,1000,1200
24.06.2024 00:02:10.345,4.05084,4.04861,1200,1300
24.06.2024 00:02:21.808,4.05087,4.0484,900,500
24.06.2024 00:02:21.910,4.05062,4.04827,800,900
24.06.2024 00:02:38.645,4.0508299999999995,4.04854,600,500
24.06.2024 00:02:51.162,4.050800000000001,4.0484800000000005,700,500
24.06.2024 00:02:54.221,4.05091,4.04876,660,1000
24.06.2024 00:02:54.973,4.05107,4.0487400000000004,1200,1300
24.06.2024 00:03:06.255,4.0509900000000005,4.04877,1100,500
24.06.2024 00:03:13.531,4.0507800000000005,4.048700000000001,1100,1100
24.06.2024 00:03:14.585,4.050890000000001,4.04854,1100,1400
24.06.2024 00:03:14.736,4.05085,4.04868,1200,400
24.06.2024 00:03:24.729,4.05082,4.048690000000001,700,800
24.06.2024 00:03:34.504,4.05083,4.04842,400,1100
24.06.2024 00:03:34.655,4.05086,4.04864,700,400
24.06.2024 00:03:43.777,4.0510600000000005,4.04884,660,900
24.06.2024 00:03:43.931,4.05111,4.04884,700,900
24.06.2024 00:03:55.760,4.05104,4.04861,600,800
24.06.2024 00:03:55.911,4.051080000000001,4.04886,900,400
24.06.2024 00:03:56.012,4.050750000000001,4.0488100000000005,1100,1100
24.06.2024 00:03:58.241,4.05076,4.048690000000001,600,1100
24.06.2024 00:04:01.602,4.050590000000001,4.0486,1100,1000
24.06.2024 00:04:11.729,4.050590000000001,4.048629999999999,1200,500
24.06.2024 00:04:21.701,4.050619999999999,4.04861,1100,1200
24.06.2024 00:04:24.911,4.050400000000001,4.04839,900,900
24.06.2024 00:04:33.336,4.05074,4.04852,1300,500
24.06.2024 00:04:43.498,4.05072,4.0485,1400,800
24.06.2024 00:05:03.901,4.05038,4.048229999999999,1400,700
24.06.2024 00:05:04.404,4.05042,4.047929999999999,800,-40
24.06.2024 00:05:04.505,4.0502,4.04804,1000,1400
24.06.2024 00:05:05.861,4.05016,4.047770000000001,500,660
24.06.2024 00:05:05.962,4.05014,4.047770000000001,500,760
24.06.2024 00:05:06.113,4.0501700000000005,4.04792,1000,700
24.06.2024 00:05:08.067,4.05009,4.04767,400,400
24.06.2024 00:05:08.218,4.050130000000001,4.04796,1200,1000
24.06.2024 00:05:11.123,4.05012,4.047949999999999,1000,1100
24.06.2024 00:05:21.163,4.05007,4.047970000000001,400,400
24.06.2024 00:05:25.623,4.05006,4.047750000000001,1300,900
24.06.2024 00:05:25.674,4.0499600000000004,4.0476600000000005,600,260
24.06.2024 00:05:25.775,4.04985,4.04782,600,600
24.06.2024 00:05:25.927,4.04982,4.04764,1000,360
24.06.2024 00:05:26.028,4.04986,4.047630000000001,400,1560
24.06.2024 00:05:26.179,4.04989,4.04744,1200,600
24.06.2024 00:05:26.280,4.04997,4.0478000000000005,1100,700
24.06.2024 00:05:27.083,4.049900000000001,4.04737,500,1760
24.06.2024 00:05:29.737,4.04999,4.04776,1000,1000
24.06.2024 00:05:30.940,4.049910000000001,4.04742,1000,-40
24.06.2024 00:05:31.191,4.049860000000001,4.047429999999999,1300,760
24.06.2024 00:05:34.647,4.049910000000001,4.047720000000001,600,500
24.06.2024 00:05:34.748,4.0499600000000004,4.04743,600,860
24.06.2024 00:05:41.163,4.0499,4.04742,500,560
24.06.2024 00:05:42.567,4.049720000000001,4.04744,1200,560
24.06.2024 00:05:42.768,4.049690000000001,4.04732,1300,360
24.06.2024 00:05:43.274,4.04948,4.0469800000000005,700,760
24.06.2024 00:05:45.129,4.049460000000001,4.04749,900,600
24.06.2024 00:05:45.380,4.049480000000001,4.04697,600,500
24.06.2024 00:05:45.681,4.04915,4.04693,800,460
24.06.2024 00:05:46.133,4.049110000000001,4.046880000000001,1100,900
24.06.2024 00:05:46.184,4.04918,4.04673,1300,160
24.06.2024 00:05:46.736,4.0491600000000005,4.0466299999999995,1200,700
24.06.2024 00:05:49.041,4.04892,4.046530000000001,900,1200
24.06.2024 00:05:49.994,4.049040000000001,4.04675,400,500
24.06.2024 00:05:50.997,4.04911,4.0465,1000,1400
24.06.2024 00:05:51.199,4.049100000000001,4.04657,1300,1000
24.06.2024 00:05:51.300,4.04923,4.04649,360,800
24.06.2024 00:05:51.450,4.04925,4.0472600000000005,360,1200
24.06.2024 00:05:51.551,4.04929,4.047270000000001,-140,500
24.06.2024 00:05:51.652,4.04924,4.04743,-40,500
24.06.2024 00:05:51.703,4.0493,4.0474,760,1200
24.06.2024 00:05:51.754,4.04937,4.04741,1200,800
24.06.2024 00:05:52.657,4.04973,4.04699,60,1200
24.06.2024 00:05:52.958,4.049290000000001,4.046920000000001,1000,1300
24.06.2024 00:05:53.560,4.0492799999999995,4.046819999999999,800,660
24.06.2024 00:05:53.611,4.0493,4.04673,1000,1100
24.06.2024 00:05:53.712,4.0490200000000005,4.046690000000001,500,1000
24.06.2024 00:05:54.565,4.0494699999999995,4.04745,560,1000
24.06.2024 00:05:54.716,4.04938,4.04715,1200,700
24.06.2024 00:05:54.867,4.04953,4.04755,1200,1100
24.06.2024 00:05:55.671,4.049480000000001,4.0471,600,1300
24.06.2024 00:05:55.822,4.04952,4.04744,500,400
24.06.2024 00:05:56.174,4.049429999999999,4.0469100000000005,1300,700
24.06.2024 00:05:58.030,4.049180000000001,4.04676,1200,1000
24.06.2024 00:05:58.583,4.04937,4.04743,660,400
24.06.2024 00:05:58.884,4.04937,4.0470999999999995,560,1300
24.06.2024 00:05:59.086,4.049500000000001,4.04756,500,1200
24.06.2024 00:06:01.195,4.04957,4.04753,1400,600
24.06.2024 00:06:06.004,4.04939,4.04741,1400,400
24.06.2024 00:06:06.406,4.04927,4.04699,1300,600
24.06.2024 00:06:06.658,4.049100000000001,4.0469,400,660
24.06.2024 00:06:06.759,4.049110000000001,4.046780000000001,1200,1300
24.06.2024 00:06:06.860,4.049440000000001,4.047020000000001,160,500
24.06.2024 00:06:06.910,4.049410000000001,4.04727,160,1000
24.06.2024 00:06:07.112,4.04947,4.04754,60,500
24.06.2024 00:06:07.313,4.0495600000000005,4.04754,700,900
24.06.2024 00:06:07.815,4.04977,4.0475900000000005,1000,700
24.06.2024 00:06:08.267,4.0501700000000005,4.0477300000000005,60,500
24.06.2024 00:06:08.317,4.05016,4.04789,1000,600
24.06.2024 00:06:08.419,4.05016,4.0482700000000005,60,1300
24.06.2024 00:06:08.520,4.05013,4.0483,560,1000
24.06.2024 00:06:08.922,4.05041,4.048240000000001,700,1400
24.06.2024 00:06:11.180,4.050400000000001,4.04824,1200,900
24.06.2024 00:06:14.791,4.0506,4.0482000000000005,660,700
24.06.2024 00:06:14.841,4.0506400000000005,4.04853,460,800
24.06.2024 00:06:14.943,4.05058,4.04866,460,1100
24.06.2024 00:06:14.993,4.0506400000000005,4.04871,460,600
24.06.2024 00:06:15.094,4.05062,4.048470000000001,260,900
24.06.2024 00:06:15.295,4.05072,4.04853,1300,800
24.06.2024 00:06:15.547,4.05078,4.048369999999999,460,600
24.06.2024 00:06:15.597,4.0507800000000005,4.04839,760,700
24.06.2024 00:06:15.698,4.05082,4.04868,460,1300
24.06.2024 00:06:15.799,4.0511800000000004,4.0487,60,1300
24.06.2024 00:06:16.102,4.05121,4.049040000000001,460,1300
24.06.2024 00:06:16.353,4.05147,4.048960000000001,60,900
24.06.2024 00:06:16.655,4.051430000000001,4.0492300000000006,-140,400
24.06.2024 00:06:16.856,4.0518600000000005,4.0492099999999995,60,1100
24.06.2024 00:06:16.957,4.05194,4.04897,760,760
24.06.2024 00:06:17.008,4.05189,4.049320000000001,-140,1100
24.06.2024 00:06:17.109,4.0519,4.0489999999999995,860,60
24.06.2024 00:06:17.160,4.05171,4.04901,900,60
24.06.2024 00:06:17.261,4.0513,4.048979999999999,1300,560
24.06.2024 00:06:17.462,4.05111,4.048990000000001,900,400
24.06.2024 00:06:17.613,4.0515300000000005,4.048760000000001,760,500
24.06.2024 00:06:17.714,4.05128,4.04875,600,1200
24.06.2024 00:06:17.815,4.05095,4.048850000000001,700,1100
24.06.2024 00:06:18.017,4.051150000000001,4.04881,600,1000
24.06.2024 00:06:23.934,4.051329999999999,4.04917,60,1100
24.06.2024 00:06:24.035,4.05135,4.049390000000001,60,700
24.06.2024 00:06:24.186,4.0513699999999995,4.04903,760,1400
24.06.2024 00:06:24.287,4.051419999999999,4.04875,460,1200
24.06.2024 00:06:24.337,4.05138,4.04922,360,1200
24.06.2024 00:06:24.389,4.05136,4.04843,60,260
24.06.2024 00:06:24.489,4.05169,4.04867,1300,1300
24.06.2024 00:06:24.741,4.05138,4.04913,700,1300
24.06.2024 00:06:24.842,4.05131,4.0488,1000,1000
24.06.2024 00:06:24.942,4.05126,4.04905,700,1000
24.06.2024 00:06:25.143,4.05138,4.04884,60,1100
24.06.2024 00:06:25.194,4.05124,4.0489999999999995,1400,800
24.06.2024 00:06:25.545,4.05151,4.04934,1100,500
24.06.2024 00:06:25.696,4.05156,4.048700000000001,160,600
24.06.2024 00:06:25.997,4.051470000000001,4.049130000000001,800,700
24.06.2024 00:06:26.148,4.05154,4.049200000000001,260,1400
24.06.2024 00:06:26.349,4.0516,4.04877,360,600
24.06.2024 00:06:26.450,4.05155,4.0486200000000006,60,360
24.06.2024 00:06:26.501,4.05154,4.0490200000000005,500,1200
24.06.2024 00:06:26.652,4.05171,4.04857,-40,700
24.06.2024 00:06:26.803,4.05164,4.048770000000001,1060,800
24.06.2024 00:06:27.005,4.051310000000001,4.048900000000001,800,500
24.06.2024 00:06:29.461,4.0515099999999995,4.04895,160,600
24.06.2024 00:06:29.612,4.05143,4.04892,1300,1300
24.06.2024 00:06:30.265,4.05111,4.0486,700,1000
24.06.2024 00:06:30.366,4.05117,4.04887,1100,800
24.06.2024 00:06:31.570,4.05128,4.0490200000000005,760,800
24.06.2024 00:06:31.721,4.05127,4.04903,-40,1100
24.06.2024 00:06:31.822,4.05134,4.0487400000000004,-140,700
24.06.2024 00:06:31.923,4.05139,4.04919,800,1100
24.06.2024 00:06:32.023,4.05174,4.049029999999999,860,1200
24.06.2024 00:06:32.124,4.05121,4.048760000000001,600,160
24.06.2024 00:06:32.225,4.05131,4.04908,600,500
24.06.2024 00:06:32.427,4.0512999999999995,4.048770000000001,1200,1300
24.06.2024 00:06:32.528,4.05105,4.048760000000001,700,800
24.06.2024 00:06:33.933,4.05076,4.04859,600,1000
24.06.2024 00:06:41.202,4.05074,4.04856,1000,1200
24.06.2024 00:06:43.257,4.051020000000001,4.0485,60,1000
24.06.2024 00:06:43.307,4.05104,4.04872,560,800
24.06.2024 00:06:43.408,4.051080000000001,4.04877,360,600
24.06.2024 00:06:43.560,4.051010000000001,4.04875,660,1400
24.06.2024 00:06:43.660,4.051410000000001,4.049,560,600
24.06.2024 00:06:43.962,4.051340000000001,4.049060000000001,600,1200
24.06.2024 00:06:44.063,4.05144,4.049100000000001,760,500
24.06.2024 00:06:44.114,4.05161,4.049130000000001,700,900
24.06.2024 00:06:44.215,4.0514,4.049080000000001,1100,900
24.06.2024 00:06:44.316,4.0516,4.0491600000000005,1400,700
24.06.2024 00:06:44.568,4.0517199999999995,4.0491,-40,700
24.06.2024 00:06:45.197,4.05167,4.04917,60,400
24.06.2024 00:06:45.499,4.05154,4.049040000000001,500,400
24.06.2024 00:06:45.600,4.05124,4.04892,600,160
24.06.2024 00:06:45.701,4.05118,4.04861,900,1000
24.06.2024 00:06:45.802,4.0512500000000005,4.04877,1200,1200
24.06.2024 00:06:46.555,4.051400000000001,4.0490200000000005,560,1400
24.06.2024 00:06:46.658,4.05122,4.04891,1200,900
24.06.2024 00:06:47.862,4.051410000000001,4.049,660,600
24.06.2024 00:06:48.115,4.05138,4.04921,260,1000
24.06.2024 00:06:48.215,4.05145,4.04922,-140,400
24.06.2024 00:06:48.266,4.0515300000000005,4.04919,1100,700
24.06.2024 00:06:48.317,4.051730000000001,4.04918,860,700
24.06.2024 00:06:48.419,4.05175,4.049449999999999,-40,800
24.06.2024 00:06:48.520,4.05172,4.049520000000001,60,400
24.06.2024 00:06:48.872,4.05194,4.04948,60,1200
24.06.2024 00:06:49.124,4.05196,4.049480000000001,760,800
24.06.2024 00:06:49.325,4.051900000000001,4.04958,660,600
24.06.2024 00:06:49.375,4.051970000000001,4.04938,1300,1300
24.06.2024 00:06:49.526,4.05202,4.04957,900,1100
24.06.2024 00:06:49.627,4.052220000000001,4.049120000000001,660,900
24.06.2024 00:06:49.778,4.051780000000001,4.049450000000001,1400,1400
24.06.2024 00:06:49.879,4.05176,4.049270000000001,500,460
24.06.2024 00:06:50.080,4.05191,4.04924,800,460
24.06.2024 00:06:50.130,4.0519,4.04951,1000,500
24.06.2024 00:06:50.281,4.05159,4.04931,800,360
24.06.2024 00:06:50.382,4.05165,4.0493500000000004,700,1100
24.06.2024 00:06:50.734,4.05139,4.04894,600,600
24.06.2024 00:06:50.835,4.05136,4.0490900000000005,800,900
24.06.2024 00:06:51.187,4.051379999999999,4.049100000000001,700,600
24.06.2024 00:06:51.238,4.05162,4.0491600000000005,860,600
24.06.2024 00:06:51.339,4.05161,4.04874,-140,-40
24.06.2024 00:06:51.540,4.05134,4.04926,1200,900
24.06.2024 00:06:51.691,4.05159,4.04918,-40,800
24.06.2024 00:06:51.742,4.05159,4.049200000000001,560,1300
24.06.2024 00:06:51.793,4.05142,4.0488800000000005,1400,1000
24.06.2024 00:06:51.894,4.051430000000001,4.04916,400,1000
24.06.2024 00:06:52.346,4.051520000000001,4.049080000000001,-140,1300
24.06.2024 00:06:52.397,4.051500000000001,4.049079999999999,-40,1000
24.06.2024 00:06:52.498,4.05139,4.049110000000001,800,1100
24.06.2024 00:06:52.649,4.05165,4.04908,860,700
24.06.2024 00:06:52.749,4.05161,4.048719999999999,160,600
24.06.2024 00:06:52.901,4.051360000000001,4.04928,1400,800
24.06.2024 00:06:53.353,4.0513200000000005,4.04894,900,1200
24.06.2024 00:06:53.454,4.051340000000001,4.04896,1100,600
24.06.2024 00:06:53.555,4.05118,4.04901,700,600
24.06.2024 00:06:53.757,4.0513900000000005,4.048800000000001,800,600
24.06.2024 00:06:53.858,4.05154,4.0488100000000005,-40,500
24.06.2024 00:06:53.908,4.05127,4.04899,1300,1000
24.06.2024 00:06:54.110,4.05144,4.04875,160,760
24.06.2024 00:06:54.261,4.0515300000000005,4.0488599999999995,760,500
24.06.2024 00:06:54.613,4.05131,4.04875,1100,260
24.06.2024 00:06:54.714,4.051419999999999,4.04872,460,660
24.06.2024 00:06:55.016,4.05146,4.04919,60,700
24.06.2024 00:06:55.117,4.05175,4.04891,560,760
24.06.2024 00:06:55.570,4.051710000000001,4.04892,1200,660
24.06.2024 00:06:55.671,4.051750000000001,4.0492300000000006,460,900
24.06.2024 00:06:55.822,4.05161,4.04908,900,600
24.06.2024 00:06:55.873,4.05153,4.04898,700,60
24.06.2024 00:06:55.974,4.0513200000000005,4.04904,1100,260
24.06.2024 00:06:56.075,4.05133,4.04903,500,260
24.06.2024 00:06:56.175,4.05131,4.04864,1100,1000
24.06.2024 00:06:56.226,4.0515300000000005,4.04864,460,460
24.06.2024 00:06:56.277,4.05141,4.048830000000001,800,800
24.06.2024 00:06:56.428,4.05115,4.0486,1300,1000
24.06.2024 00:06:56.529,4.05112,4.0486200000000006,1000,560
24.06.2024 00:06:56.579,4.05121,4.0486699999999995,1300,1400
24.06.2024 00:06:56.680,4.05091,4.04878,500,1100
24.06.2024 00:07:01.195,4.0509699999999995,4.0487,900,500
24.06.2024 00:07:02.199,4.05131,4.04883,460,1400
24.06.2024 00:07:02.300,4.05129,4.04892,860,500
24.06.2024 00:07:02.401,4.05125,4.048979999999999,760,700
24.06.2024 00:07:02.452,4.05124,4.04879,-140,500
24.06.2024 00:07:02.553,4.05129,4.04909,760,1200
24.06.2024 00:07:02.654,4.05126,4.04859,760,900
24.06.2024 00:07:02.755,4.051570000000001,4.04924,260,600
24.06.2024 00:07:02.956,4.0516,4.04887,60,60
24.06.2024 00:07:03.158,4.05165,4.04908,1560,600
24.06.2024 00:07:03.309,4.051800000000001,4.04905,560,400
24.06.2024 00:07:03.710,4.051800000000001,4.04925,-140,700
24.06.2024 00:07:03.811,4.05182,4.0489999999999995,660,660
24.06.2024 00:07:03.862,4.0517199999999995,4.049040000000001,600,800
24.06.2024 00:07:03.912,4.05189,4.04892,1300,760
24.06.2024 00:07:04.063,4.05182,4.049040000000001,160,1100
24.06.2024 00:07:04.164,4.051810000000001,4.0494900000000005,660,700
24.06.2024 00:07:04.265,4.051810000000001,4.04916,1200,1100
24.06.2024 00:07:04.367,4.05203,4.04934,-140,800
24.06.2024 00:07:04.417,4.0520499999999995,4.04892,760,1300
24.06.2024 00:07:04.468,4.05197,4.0485500000000005,460,-40
24.06.2024 00:07:04.569,4.052029999999999,4.049060000000001,760,800
24.06.2024 00:07:04.770,4.0519799999999995,4.04954,160,400
24.06.2024 00:07:04.871,4.0520700000000005,4.04954,660,700
24.06.2024 00:07:04.922,4.05201,4.049040000000001,560,-140
24.06.2024 00:07:05.374,4.05205,4.04955,460,1200
24.06.2024 00:07:05.526,4.052090000000001,4.04917,-40,460
24.06.2024 00:07:05.978,4.052170000000001,4.04917,-40,460
24.06.2024 00:07:06.280,4.05062,4.047470000000001,560,60
24.06.2024 00:07:06.331,4.050660000000001,4.047610000000001,160,1200
24.06.2024 00:07:06.432,4.05032,4.04749,900,660
24.06.2024 00:07:06.583,4.0503100000000005,4.047470000000001,700,60
24.06.2024 00:07:06.684,4.04977,4.047490000000001,900,860
24.06.2024 00:07:06.835,4.04977,4.04743,1400,160
24.06.2024 00:07:07.387,4.04981,4.047,700,860
24.06.2024 00:07:07.438,4.0498400000000006,4.04699,800,160
24.06.2024 00:07:07.539,4.04971,4.0470299999999995,600,160
24.06.2024 00:07:07.690,4.04961,4.0470299999999995,500,560
24.06.2024 00:07:07.791,4.04989,4.04703,700,60
24.06.2024 00:07:07.892,4.04955,4.04668,360,560
24.06.2024 00:07:08.194,4.04961,4.046800000000001,-40,900
24.06.2024 00:07:08.245,4.0495600000000005,4.0466999999999995,660,260
24.06.2024 00:07:08.496,4.0494699999999995,4.0467900000000006,260,360
24.06.2024 00:07:09.149,4.0496,4.046640000000001,760,500
24.06.2024 00:07:09.652,4.04952,4.04662,760,500
24.06.2024 00:07:10.555,4.04945,4.046760000000001,860,160
24.06.2024 00:07:11.910,4.049670000000001,4.04673,860,160
24.06.2024 00:07:12.412,4.04959,4.0466500000000005,860,260
24.06.2024 00:07:13.367,4.04959,4.04666,800,-40
24.06.2024 00:07:13.468,4.04941,4.046460000000001,560,-140
24.06.2024 00:07:13.569,4.049329999999999,4.04665,160,900
24.06.2024 00:07:13.620,4.0494,4.046460000000001,860,760
24.06.2024 00:07:13.872,4.04932,4.04652,160,400
24.06.2024 00:07:14.124,4.0495,4.04677,160,-140
24.06.2024 00:07:15.777,4.049440000000001,4.04675,760,600
24.06.2024 00:07:16.430,4.0494900000000005,4.04681,60,400
24.06.2024 00:07:17.834,4.0495,4.046740000000001,-40,700
24.06.2024 00:07:18.386,4.04943,4.04673,-140,160
24.06.2024 00:07:18.938,4.04962,4.04676,360,160
24.06.2024 00:07:19.992,4.04959,4.04685,-40,460
24.06.2024 00:07:20.997,4.049670000000001,4.04668,360,360
24.06.2024 00:07:22.149,4.04948,4.0467,500,1760
24.06.2024 00:07:22.250,4.04939,4.04677,660,900
24.06.2024 00:07:22.652,4.04939,4.04669,360,1100
24.06.2024 00:07:22.702,4.049620000000001,4.046850000000001,160,560
24.06.2024 00:07:22.854,4.049440000000001,4.046850000000001,900,60
24.06.2024 00:07:22.904,4.0496,4.04687,560,60
24.06.2024 00:07:23.206,4.04942,4.04658,160,1100
24.06.2024 00:07:24.060,4.04942,4.046730000000001,260,500
24.06.2024 00:07:24.612,4.049390000000001,4.0466500000000005,1400,-140
24.06.2024 00:07:24.663,4.049440000000001,4.04669,360,460
24.06.2024 00:07:24.764,4.04939,4.04673,560,1000
24.06.2024 00:07:24.965,4.04943,4.0467,460,800
24.06.2024 00:07:25.166,4.0493500000000004,4.04696,1100,1000
24.06.2024 00:07:25.267,4.04942,4.04696,-40,1200
24.06.2024 00:07:25.870,4.049460000000001,4.04699,60,1100
24.06.2024 00:07:27.104,4.049440000000001,4.046950000000001,60,1100
24.06.2024 00:07:27.406,4.049500000000001,4.04684,760,900
24.06.2024 00:07:27.608,4.049500000000001,4.0469,-40,500
24.06.2024 00:07:29.162,4.049340000000001,4.04683,600,1000
24.06.2024 00:07:30.266,4.0492799999999995,4.04686,460,1000
24.06.2024 00:07:31.170,4.04929,4.04687,560,1100
24.06.2024 00:07:33.429,4.04924,4.046780000000001,560,900
24.06.2024 00:07:33.530,4.0492300000000006,4.04679,160,500
24.06.2024 00:07:33.581,4.049180000000001,4.04673,800,1200
24.06.2024 00:07:34.082,4.04912,4.04675,-40,1100
24.06.2024 00:07:34.333,4.04907,4.046779999999999,360,500
24.06.2024 00:07:34.434,4.0490900000000005,4.04686,260,800
24.06.2024 00:07:34.635,4.04946,4.0467,800,1200
24.06.2024 00:07:34.686,4.04918,4.046749999999999,600,700
24.06.2024 00:07:35.037,4.04941,4.04675,900,500
24.06.2024 00:07:35.088,4.04962,4.0469,1100,900
24.06.2024 00:07:36.291,4.04934,4.0467900000000006,-140,1100
24.06.2024 00:07:36.392,4.04939,4.04706,60,1300
24.06.2024 00:07:37.494,4.04937,4.0469100000000005,1000,1300
24.06.2024 00:07:40.102,4.04912,4.04692,1400,600
24.06.2024 00:07:50.324,4.049060000000001,4.0469100000000005,1400,1000
24.06.2024 00:08:12.826,4.04927,4.04689,700,1000
24.06.2024 00:08:22.083,4.049120000000001,4.04691,560,1200
24.06.2024 00:08:24.288,4.04925,4.046880000000001,1200,1100
24.06.2024 00:08:26.745,4.049050000000001,4.0469,60,1400
24.06.2024 00:08:26.796,4.0491,4.04662,60,1400
24.06.2024 00:08:26.848,4.0491,4.046830000000001,460,1300
24.06.2024 00:08:27.651,4.04919,4.046930000000001,600,900
24.06.2024 00:08:28.754,4.049180000000001,4.04656,700,1200
24.06.2024 00:08:28.855,4.04922,4.04694,1300,800
24.06.2024 00:08:28.905,4.04928,4.04675,400,800
24.06.2024 00:08:28.957,4.04919,4.04684,800,1200
24.06.2024 00:08:38.933,4.04915,4.0469100000000005,1000,400
24.06.2024 00:08:44.248,4.049030000000001,4.04667,900,700
24.06.2024 00:08:54.269,4.049029999999999,4.04671,1000,1000
