Gmt time,Ask,Bid,AskVolume,BidVolume
24.06.2024 00:03:30.142,7.459250000000002,7.458770000000005,1200,500
24.06.2024 00:03:30.395,7.459280000000001,7.458769999999996,600,1000
24.06.2024 00:03:30.546,7.459300000000002,7.458769999999995,400,1200
24.06.2024 00:03:34.251,7.459280000000001,7.458770000000006,1100,1300
24.06.2024 00:03:44.175,7.45928,7.458759999999998,1000,1200
24.06.2024 00:03:44.276,7.45931,7.4587699999999995,1200,800
24.06.2024 00:03:44.527,7.45925,7.458759999999996,800,500
24.06.2024 00:03:44.728,7.459270000000001,7.458769999999996,1400,800
24.06.2024 00:03:45.280,7.45929,7.4587600000000025,1100,600
24.06.2024 00:03:46.282,7.459250000000001,7.458770000000006,1100,1100
24.06.2024 00:04:01.249,7.459300000000001,7.458780000000002,600,900
24.06.2024 00:04:01.702,7.4593,7.4587800000000035,1300,900
24.06.2024 00:04:02.153,7.4593300000000005,7.4587800000000035,800,1300
24.06.2024 00:04:12.327,7.4593500000000015,7.458789999999999,600,500
24.06.2024 00:04:13.380,7.45931,7.458780000000003,1100,700
24.06.2024 00:04:15.284,7.459370000000001,7.458790000000005,1200,1100
24.06.2024 00:04:30.673,7.45936,7.458779999999999,1300,1000
24.06.2024 00:04:32.527,7.459350000000001,7.458770000000003,900,1000
24.06.2024 00:04:32.678,7.459320000000001,7.458779999999996,1300,800
24.06.2024 00:04:32.729,7.459280000000001,7.4587699999999995,800,1000
24.06.2024 00:04:32.780,7.45936,7.458780000000005,700,1000
24.06.2024 00:04:43.559,7.459310000000001,7.458790000000005,500,600
24.06.2024 00:05:13.131,7.459280000000001,7.4587800000000035,800,900
24.06.2024 00:05:14.385,7.459400000000001,7.458789999999997,1000,800
24.06.2024 00:05:30.136,7.4593300000000005,7.458780000000006,1300,1300
24.06.2024 00:05:30.487,7.459370000000001,7.458789999999998,900,800
24.06.2024 00:05:36.500,7.45931,7.458789999999998,1100,1300
24.06.2024 00:05:38.106,7.459400000000001,7.458789999999999,1100,1200
24.06.2024 00:05:40.111,7.459300000000001,7.4587800000000035,900,1100
24.06.2024 00:05:42.567,7.459330000000001,7.458789999999997,800,700
24.06.2024 00:05:50.233,7.459330000000001,7.458770000000001,500,1300
24.06.2024 00:05:50.785,7.45936,7.458749999999998,700,400
24.06.2024 00:05:54.444,7.45937,7.4587499999999975,1200,700
24.06.2024 00:06:40.729,7.459310000000001,7.458740000000004,800,800
24.06.2024 00:06:41.535,7.4593,7.45875,600,1200
24.06.2024 00:06:43.539,7.459260000000001,7.4587400000000015,1300,900
24.06.2024 00:06:43.990,7.4593,7.458750000000003,1300,800
24.06.2024 00:06:48.017,7.459260000000001,7.458739999999999,1200,1000
24.06.2024 00:06:51.125,7.4593,7.4587499999999975,1300,500
24.06.2024 00:06:52.980,7.45927,7.458739999999998,1000,500
24.06.2024 00:06:56.588,7.45926,7.458739999999998,400,800
24.06.2024 00:07:28.922,7.459280000000001,7.458739999999999,400,800
24.06.2024 00:07:43.007,7.45935,7.458750000000002,900,900
24.06.2024 00:07:44.912,7.459250000000002,7.45873,1000,900
24.06.2024 00:07:48.568,7.45919,7.4587100000000035,500,700
24.06.2024 00:07:51.026,7.459199999999999,7.458709999999996,1200,700
24.06.2024 00:07:51.979,7.45924,7.458710000000002,900,1300
24.06.2024 00:07:52.981,7.45922,7.458700000000003,1200,600
24.06.2024 00:07:54.083,7.459210000000001,7.4587099999999955,1300,800
24.06.2024 00:07:57.591,7.459250000000002,7.458730000000004,1400,800
24.06.2024 00:07:58.195,7.459210000000001,7.45872,700,500
24.06.2024 00:07:58.547,7.459240000000001,7.458729999999999,1100,1100
24.06.2024 00:08:02.203,7.45924,7.458739999999999,700,600
24.06.2024 00:08:05.561,7.459250000000002,7.458730000000005,1000,1200
24.06.2024 00:08:06.114,7.459320000000001,7.45875,700,1100
24.06.2024 00:08:06.816,7.459310000000001,7.458729999999998,1000,1300
24.06.2024 00:08:08.068,7.4593300000000005,7.458740000000002,800,1400
24.06.2024 00:08:13.277,7.459230000000002,7.458729999999998,1000,500
24.06.2024 00:08:15.467,7.45929,7.458739999999998,1300,400
24.06.2024 00:08:18.575,7.45928,7.458749999999995,1300,1100
24.06.2024 00:08:19.027,7.45929,7.45874,900,600
24.06.2024 00:08:22.986,7.45937,7.458750000000003,1200,500
24.06.2024 00:08:33.010,7.45929,7.458739999999999,1100,1100
24.06.2024 00:08:35.567,7.45933,7.458750000000005,1300,900
24.06.2024 00:08:36.068,7.45929,7.458740000000001,1300,1200
24.06.2024 00:08:37.021,7.45934,7.458749999999998,900,600
24.06.2024 00:08:45.291,7.45931,7.458749999999996,1000,1000
24.06.2024 00:08:47.295,7.4593,7.458750000000003,600,1200
24.06.2024 00:08:58.322,7.4592600000000004,7.458740000000001,900,1300
24.06.2024 00:08:59.325,7.4592100000000015,7.458729999999996,700,1100
24.06.2024 00:09:00.077,7.45929,7.458750000000002,500,1000
24.06.2024 00:09:01.581,7.459270000000001,7.458730000000006,1100,1100
24.06.2024 00:09:03.286,7.4593300000000005,7.458739999999998,1000,1400
24.06.2024 00:09:05.541,7.45928,7.4587499999999975,1000,1000
24.06.2024 00:09:16.554,7.4592600000000004,7.458740000000001,1200,500
24.06.2024 00:09:17.556,7.459230000000002,7.458730000000002,600,400
24.06.2024 00:09:21.566,7.4593,7.458739999999999,1200,500
24.06.2024 00:09:22.568,7.45935,7.4587499999999975,1300,1000
24.06.2024 00:09:28.582,7.45924,7.458710000000002,600,800
24.06.2024 00:09:38.009,7.4592800000000015,7.458730000000001,600,1200
24.06.2024 00:09:38.411,7.459250000000001,7.458710000000003,1000,400
24.06.2024 00:09:38.562,7.459270000000001,7.458729999999999,600,700
24.06.2024 00:09:43.021,7.4592600000000004,7.458739999999994,1300,900
24.06.2024 00:09:45.579,7.459260000000001,7.458730000000003,900,1300
24.06.2024 00:09:46.581,7.45924,7.458750000000005,900,1300
24.06.2024 00:09:47.033,7.45936,7.4587500000000055,1200,1000
24.06.2024 00:09:49.037,7.45921,7.458739999999997,1100,500
24.06.2024 00:09:50.341,7.45932,7.45875,800,1300
24.06.2024 00:10:01.331,7.45927,7.458739999999997,800,1000
24.06.2024 00:10:02.341,7.459240000000001,7.458730000000004,800,700
24.06.2024 00:10:02.843,7.4592600000000004,7.458750000000002,800,500
24.06.2024 00:10:04.346,7.459300000000002,7.458730000000001,1100,600
24.06.2024 00:10:05.599,7.45931,7.458739999999994,700,1200
24.06.2024 00:10:05.800,7.459300000000002,7.458729999999996,400,700
24.06.2024 00:10:06.451,7.45932,7.458740000000002,1000,800
24.06.2024 00:10:06.802,7.459230000000002,7.458729999999999,900,1400
24.06.2024 00:10:07.455,7.4593,7.458739999999999,1200,1200
24.06.2024 00:10:09.310,7.459230000000002,7.4587299999999965,500,1300
24.06.2024 00:10:10.162,7.459280000000001,7.458739999999999,1000,1300
24.06.2024 00:10:11.466,7.459270000000001,7.458730000000003,1300,500
24.06.2024 00:10:12.468,7.45934,7.458739999999998,700,1300
24.06.2024 00:10:21.592,7.459260000000001,7.458760000000001,600,500
24.06.2024 00:10:21.643,7.45927,7.458740000000005,1400,1300
24.06.2024 00:10:21.693,7.45936,7.458749999999998,900,1200
24.06.2024 00:10:21.894,7.4593300000000005,7.458739999999998,1100,500
24.06.2024 00:10:26.605,7.459310000000001,7.458759999999996,1000,600
24.06.2024 00:10:31.617,7.4592600000000004,7.45874,1000,1100
24.06.2024 00:10:36.980,7.459200000000001,7.458709999999999,1300,1000
24.06.2024 00:10:38.935,7.45927,7.458739999999997,1000,1100
24.06.2024 00:10:39.587,7.4592600000000004,7.458710000000003,1400,700
24.06.2024 00:10:40.289,7.4592800000000015,7.458730000000002,600,700
24.06.2024 00:10:43.478,7.45925,7.458740000000002,1400,500
24.06.2024 00:10:43.579,7.459220000000001,7.458729999999996,1000,1200
24.06.2024 00:10:43.931,7.45929,7.458739999999997,900,500
24.06.2024 00:10:45.335,7.45928,7.45875,600,900
24.06.2024 00:10:46.489,7.459230000000001,7.45875,800,900
24.06.2024 00:10:49.346,7.459340000000001,7.458759999999999,1300,1000
24.06.2024 00:10:51.302,7.45931,7.458750000000003,500,700
24.06.2024 00:10:54.160,7.459290000000001,7.458729999999999,1200,600
24.06.2024 00:10:58.472,7.45927,7.458740000000001,1100,800
24.06.2024 00:10:58.974,7.459310000000001,7.458730000000006,600,800
24.06.2024 00:11:06.342,7.45931,7.458740000000002,1200,1000
24.06.2024 00:11:14.814,7.459290000000001,7.458730000000001,1300,400
24.06.2024 00:11:14.915,7.459180000000001,7.458709999999996,1300,600
24.06.2024 00:11:15.116,7.459250000000002,7.458729999999999,600,1100
24.06.2024 00:11:15.317,7.45925,7.458740000000001,700,1200
24.06.2024 00:11:21.333,7.459310000000001,7.458730000000006,900,1200
24.06.2024 00:11:21.635,7.45921,7.4587,600,500
24.06.2024 00:11:22.891,7.4592600000000004,7.458689999999997,1200,400
24.06.2024 00:11:32.817,7.459199999999999,7.458680000000004,500,900
24.06.2024 00:11:43.846,7.45918,7.458690000000002,500,1100
24.06.2024 00:11:46.754,7.45926,7.458699999999999,500,800
24.06.2024 00:11:46.855,7.45922,7.458690000000004,1300,800
24.06.2024 00:11:49.560,7.45924,7.458700000000002,500,900
24.06.2024 00:11:53.570,7.459300000000001,7.458710000000002,700,500
24.06.2024 00:11:59.584,7.4593500000000015,7.458720000000001,700,1200
24.06.2024 00:12:21.111,7.4593300000000005,7.458709999999996,700,700
24.06.2024 00:12:26.573,7.459330000000001,7.458719999999999,700,1000
24.06.2024 00:12:59.458,7.45931,7.458750000000002,700,900
24.06.2024 00:13:00.160,7.459390000000001,7.4587400000000015,1200,900
24.06.2024 00:13:02.116,7.45931,7.458749999999995,600,600
24.06.2024 00:13:05.601,7.459510000000001,7.458410000000003,3200,2320
24.06.2024 00:13:20.587,7.459280000000001,7.458739999999997,500,700
24.06.2024 00:13:21.592,7.45917,7.458699999999995,1000,600
24.06.2024 00:13:21.693,7.459269999999999,7.4587100000000035,1000,700
24.06.2024 00:13:21.994,7.459210000000001,7.458700000000002,900,1000
24.06.2024 00:13:22.396,7.45924,7.458730000000002,500,900
24.06.2024 00:13:22.597,7.45919,7.4586900000000025,1100,1200
24.06.2024 00:13:22.998,7.459149999999999,7.45868,800,600
24.06.2024 00:13:23.099,7.45924,7.458690000000002,1300,700
24.06.2024 00:13:24.101,7.459199999999999,7.458680000000002,1100,800
24.06.2024 00:13:24.652,7.459210000000001,7.45867,500,1000
24.06.2024 00:13:25.103,7.45919,7.458679999999996,1200,400
24.06.2024 00:13:25.354,7.45913,7.458669999999998,600,900
24.06.2024 00:13:28.061,7.4592,7.458680000000004,1100,1000
24.06.2024 00:13:28.112,7.45918,7.458669999999998,1100,1200
24.06.2024 00:13:28.363,7.45922,7.458679999999997,400,1200
24.06.2024 00:13:32.119,7.45917,7.458669999999997,1300,1200
24.06.2024 00:13:32.320,7.45919,7.45868,1300,1100
24.06.2024 00:13:32.670,7.4591400000000005,7.458679999999998,700,600
24.06.2024 00:13:34.373,7.4592,7.458679999999999,1100,1200
24.06.2024 00:13:34.574,7.45913,7.458670000000001,800,400
24.06.2024 00:13:39.384,7.45918,7.458680000000004,1000,1100
24.06.2024 00:13:43.396,7.45919,7.458689999999998,1200,1300
24.06.2024 00:13:47.404,7.45929,7.458699999999999,900,1400
24.06.2024 00:13:48.108,7.459180000000001,7.458690000000005,700,1200
24.06.2024 00:13:48.309,7.4592600000000004,7.45871,1200,1300
24.06.2024 00:13:51.417,7.45925,7.458700000000003,1300,1400
24.06.2024 00:13:52.719,7.459290000000001,7.458709999999996,400,500
24.06.2024 00:13:57.637,7.459230000000002,7.458710000000001,900,1000
24.06.2024 00:13:58.141,7.459320000000001,7.458709999999999,1100,900
24.06.2024 00:13:58.291,7.45924,7.458699999999999,1100,1100
24.06.2024 00:13:58.392,7.459320000000001,7.45871,1300,500
24.06.2024 00:13:59.095,7.45929,7.458700000000001,1400,500
24.06.2024 00:14:02.301,7.459180000000001,7.458689999999999,400,800
24.06.2024 00:14:03.805,7.459250000000001,7.4586900000000025,700,800
24.06.2024 00:14:06.012,7.459210000000001,7.458679999999998,900,600
24.06.2024 00:14:07.368,7.4591400000000005,7.458670000000001,900,1300
24.06.2024 00:14:08.069,7.459170000000001,7.458680000000006,1300,1200
24.06.2024 00:14:08.521,7.45912,7.458669999999998,400,800
24.06.2024 00:14:10.124,7.459150000000001,7.458680000000001,1200,900
24.06.2024 00:14:13.281,7.459160000000001,7.458690000000002,600,400
24.06.2024 00:14:19.295,7.459170000000001,7.4586800000000055,600,1100
24.06.2024 00:14:23.103,7.4592600000000004,7.45869,500,1000
24.06.2024 00:14:23.254,7.459160000000001,7.45869,1400,1200
24.06.2024 00:14:23.555,7.4592600000000004,7.458690000000001,1000,400
24.06.2024 00:14:23.856,7.459230000000001,7.458680000000001,600,1200
24.06.2024 00:14:24.257,7.45919,7.458690000000002,1200,1000
24.06.2024 00:14:26.161,7.459239999999999,7.458699999999999,600,500
24.06.2024 00:14:36.678,7.45931,7.4587100000000035,600,1100
24.06.2024 00:14:36.930,7.459269999999999,7.458700000000005,1000,600
24.06.2024 00:14:36.980,7.45931,7.458709999999999,700,400
24.06.2024 00:14:37.131,7.45928,7.4587,900,1000
24.06.2024 00:14:37.849,7.45931,7.458709999999998,900,1300
24.06.2024 00:14:39.806,7.45921,7.458699999999998,400,600
24.06.2024 00:14:47.273,7.45929,7.458709999999998,500,800
24.06.2024 00:14:49.276,7.45926,7.4586999999999986,900,1000
24.06.2024 00:14:50.128,7.45924,7.458709999999999,500,1100
24.06.2024 00:14:50.280,7.45926,7.458699999999999,800,1100
24.06.2024 00:14:50.582,7.45924,7.458710000000003,900,1400
24.06.2024 00:14:50.783,7.459239999999999,7.458699999999998,700,1400
24.06.2024 00:15:01.058,7.459180000000001,7.4586900000000025,900,1400
24.06.2024 00:15:05.265,7.459290000000001,7.458699999999995,900,900
24.06.2024 00:15:06.167,7.45919,7.458689999999995,1300,800
24.06.2024 00:15:11.127,7.4592,7.458680000000002,800,1000
24.06.2024 00:15:13.282,7.459250000000001,7.458689999999997,1400,600
24.06.2024 00:15:18.323,7.459250000000002,7.458699999999999,700,800
24.06.2024 00:15:19.276,7.4592600000000004,7.458690000000004,1100,800
24.06.2024 00:15:21.281,7.459230000000002,7.458700000000001,1100,1200
24.06.2024 00:15:21.632,7.459280000000001,7.458700000000005,600,800
24.06.2024 00:15:23.287,7.459280000000001,7.458690000000001,1200,1100
24.06.2024 00:15:24.791,7.4592100000000015,7.458699999999996,1300,800
24.06.2024 00:15:25.292,7.45932,7.45871,1300,400
24.06.2024 00:15:32.206,7.459270000000001,7.458699999999998,800,900
24.06.2024 00:15:33.209,7.45931,7.458710000000003,1100,400
24.06.2024 00:15:34.212,7.459220000000001,7.458699999999998,500,700
24.06.2024 00:15:37.270,7.459210000000001,7.458689999999995,800,1400
24.06.2024 00:15:39.724,7.459230000000002,7.458699999999998,400,700
24.06.2024 00:15:41.279,7.45927,7.458710000000002,700,1000
24.06.2024 00:15:48.295,7.459230000000002,7.4586999999999986,600,1200
24.06.2024 00:15:50.198,7.45932,7.458710000000001,700,500
24.06.2024 00:15:54.910,7.459230000000002,7.458700000000003,1100,500
24.06.2024 00:15:55.112,7.4593300000000005,7.458710000000002,1000,1100
24.06.2024 00:15:56.216,7.459250000000002,7.458700000000003,1100,700
24.06.2024 00:15:56.417,7.45931,7.458710000000001,700,600
24.06.2024 00:15:57.369,7.459300000000002,7.4586999999999986,500,1300
24.06.2024 00:15:57.620,7.45932,7.458710000000005,600,500
24.06.2024 00:16:00.211,7.459300000000002,7.458700000000005,1000,600
24.06.2024 00:16:02.218,7.45925,7.458710000000006,1400,1100
24.06.2024 00:16:07.632,7.45925,7.458710000000001,800,600
24.06.2024 00:16:13.850,7.45917,7.458690000000004,700,1400
24.06.2024 00:16:14.052,7.459239999999999,7.458699999999996,700,1300
24.06.2024 00:16:15.809,7.4592600000000004,7.458710000000001,1200,700
24.06.2024 00:16:15.859,7.45928,7.4586999999999986,800,1200
24.06.2024 00:16:16.812,7.45922,7.458710000000001,1400,1200
24.06.2024 00:16:17.163,7.45926,7.458699999999999,700,700
24.06.2024 00:16:20.821,7.45929,7.45871,600,500
24.06.2024 00:16:26.334,7.459250000000001,7.458690000000001,1300,700
24.06.2024 00:16:26.387,7.459199999999999,7.4587,900,500
24.06.2024 00:16:39.278,7.4592600000000004,7.458710000000003,1000,700
24.06.2024 00:16:39.780,7.459239999999999,7.458700000000003,900,1400
24.06.2024 00:16:40.382,7.45925,7.458710000000005,400,1300
24.06.2024 00:16:41.785,7.459219999999999,7.458699999999998,1400,1300
24.06.2024 00:16:43.292,7.459260000000001,7.458700000000002,900,600
24.06.2024 00:16:57.020,7.459250000000002,7.458719999999999,700,1300
24.06.2024 00:16:57.821,7.459249999999999,7.458700000000002,1200,500
24.06.2024 00:16:59.324,7.45925,7.458689999999995,600,700
24.06.2024 00:17:00.176,7.459269999999999,7.458680000000003,1100,500
24.06.2024 00:17:00.329,7.45927,7.4586900000000025,500,1100
24.06.2024 00:17:00.582,7.4592600000000004,7.458690000000005,400,800
24.06.2024 00:17:02.686,7.45922,7.458700000000001,1000,1000
24.06.2024 00:17:03.037,7.459199999999999,7.458690000000001,500,800
24.06.2024 00:17:06.344,7.45924,7.4586899999999945,600,1100
24.06.2024 00:17:13.356,7.459220000000001,7.458700000000003,800,1300
24.06.2024 00:17:14.307,7.45914,7.458699999999998,1100,800
24.06.2024 00:17:15.309,7.459270000000001,7.458699999999998,800,1400
24.06.2024 00:17:21.817,7.45916,7.458689999999997,1200,1400
24.06.2024 00:17:24.324,7.459220000000001,7.4587,1200,900
24.06.2024 00:17:25.375,7.45925,7.45872,700,500
24.06.2024 00:18:04.875,7.459099999999999,7.458670000000005,1100,600
24.06.2024 00:18:05.177,7.4592,7.458679999999998,600,500
24.06.2024 00:18:06.882,7.459199999999999,7.4586999999999986,400,900
24.06.2024 00:18:08.887,7.459210000000001,7.458699999999996,1100,800
24.06.2024 00:18:11.853,7.459300000000002,7.458710000000001,600,900
24.06.2024 00:18:13.809,7.459220000000001,7.458699999999998,400,500
24.06.2024 00:18:13.860,7.459220000000001,7.458710000000005,800,1200
24.06.2024 00:18:21.338,7.459220000000001,7.458699999999998,500,700
24.06.2024 00:18:22.842,7.459230000000002,7.4587100000000035,1300,700
24.06.2024 00:18:27.855,7.45919,7.458699999999999,900,700
24.06.2024 00:18:38.882,7.4592,7.458689999999998,1000,1200
24.06.2024 00:18:42.842,7.45915,7.458680000000003,1100,800
24.06.2024 00:18:45.750,7.4591899999999995,7.45867,500,1300
24.06.2024 00:18:45.902,7.459130000000001,7.458660000000005,1000,700
24.06.2024 00:18:46.303,7.459199999999999,7.458670000000001,900,600
24.06.2024 00:18:46.504,7.459110000000001,7.458660000000002,1200,700
24.06.2024 00:18:46.604,7.45923,7.4586700000000015,1200,700
24.06.2024 00:18:46.705,7.459180000000001,7.458660000000006,800,800
24.06.2024 00:18:48.860,7.459160000000001,7.458650000000001,1300,1000
24.06.2024 00:18:49.562,7.45913,7.458670000000005,500,1000
24.06.2024 00:18:51.214,7.45914,7.458670000000005,1400,700
24.06.2024 00:18:51.315,7.459110000000001,7.458659999999998,1100,500
24.06.2024 00:18:51.416,7.459219999999999,7.458670000000002,800,800
24.06.2024 00:18:55.873,7.45919,7.458670000000004,700,1400
24.06.2024 00:19:02.858,7.45918,7.458669999999995,500,1200
24.06.2024 00:19:08.872,7.459180000000001,7.458660000000003,1200,800
24.06.2024 00:19:11.581,7.459220000000001,7.458679999999999,1300,900
24.06.2024 00:19:15.691,7.45912,7.458660000000003,400,1000
24.06.2024 00:19:16.397,7.45921,7.458670000000001,1100,600
24.06.2024 00:19:45.867,7.45925,7.458689999999998,1300,500
24.06.2024 00:20:00.884,7.45927,7.458669999999999,400,1300
24.06.2024 00:20:04.843,7.459100000000001,7.458640000000003,900,400
24.06.2024 00:20:11.313,7.45917,7.458649999999996,1200,1100
24.06.2024 00:20:11.664,7.459110000000001,7.458639999999997,1400,1400
24.06.2024 00:20:15.671,7.45919,7.458649999999998,1100,800
24.06.2024 00:20:16.676,7.459130000000001,7.458640000000002,400,900
24.06.2024 00:20:17.178,7.459180000000001,7.45865,600,600
24.06.2024 00:20:17.679,7.459100000000001,7.458640000000004,1100,500
24.06.2024 00:20:18.182,7.459150000000001,7.45865,700,700
24.06.2024 00:20:20.187,7.459150000000001,7.458640000000002,1000,1400
24.06.2024 00:20:21.690,7.459160000000001,7.458650000000005,1100,500
24.06.2024 00:20:26.699,7.459120000000001,7.458640000000005,1200,1300
24.06.2024 00:20:28.703,7.4591400000000005,7.45865,800,500
24.06.2024 00:20:31.311,7.45915,7.458650000000002,600,1200
24.06.2024 00:20:31.662,7.459200000000001,7.458650000000005,600,1300
24.06.2024 00:20:34.667,7.459120000000001,7.458639999999999,1300,700
24.06.2024 00:20:35.670,7.45912,7.458650000000001,500,800
24.06.2024 00:20:37.674,7.4591400000000005,7.458639999999999,1400,700
24.06.2024 00:20:38.676,7.45912,7.458649999999999,700,1100
24.06.2024 00:20:40.682,7.459120000000001,7.458639999999995,1200,1100
24.06.2024 00:20:43.677,7.45921,7.458660000000004,800,900
24.06.2024 00:20:45.683,7.45917,7.458669999999999,1300,700
24.06.2024 00:20:47.186,7.45918,7.4586599999999965,700,500
24.06.2024 00:20:49.493,7.45919,7.458669999999995,600,600
24.06.2024 00:20:56.511,7.459199999999999,7.458660000000001,1100,800
24.06.2024 00:20:59.469,7.45918,7.458669999999997,900,900
24.06.2024 00:21:36.517,7.45922,7.458689999999999,1000,800
24.06.2024 00:21:51.504,7.4592,7.4586700000000015,1200,600
24.06.2024 00:21:52.106,7.4592,7.458690000000002,1100,700
24.06.2024 00:21:54.411,7.459230000000001,7.4586800000000055,1000,400
24.06.2024 00:21:57.019,7.459080000000001,7.458640000000002,600,1200
24.06.2024 00:22:00.976,7.45912,7.4586500000000004,1300,1300
24.06.2024 00:22:04.786,7.459150000000001,7.45864,800,700
24.06.2024 00:22:04.837,7.4591199999999995,7.458640000000004,800,500
24.06.2024 00:22:06.589,7.459280000000001,7.458670000000005,1100,900
24.06.2024 00:22:07.292,7.45918,7.458660000000002,600,500
24.06.2024 00:22:16.064,7.4592600000000004,7.458669999999998,1000,700
24.06.2024 00:22:17.217,7.45915,7.458660000000004,900,500
24.06.2024 00:22:17.468,7.459200000000001,7.458670000000001,600,700
24.06.2024 00:22:17.919,7.45924,7.45866,1000,500
24.06.2024 00:22:18.170,7.459270000000001,7.458669999999995,700,900
24.06.2024 00:22:19.275,7.45916,7.4586599999999965,900,700
24.06.2024 00:22:23.962,7.45924,7.458670000000005,700,1100
24.06.2024 00:22:24.115,7.45918,7.458660000000001,1400,1400
24.06.2024 00:22:24.467,7.459220000000001,7.458670000000005,500,1100
24.06.2024 00:22:27.222,7.45917,7.458659999999998,900,1000
24.06.2024 00:22:32.683,7.459220000000001,7.45867,600,800
24.06.2024 00:22:34.989,7.45924,7.45866,1200,900
24.06.2024 00:22:47.921,7.459200000000001,7.458690000000001,700,1200
24.06.2024 00:23:05.487,7.459260000000001,7.4587,500,1300
24.06.2024 00:23:26.789,7.4592600000000004,7.458690000000001,500,1200
